"","ID","x","y","BIOME.Name"
"1140",1140,-110.75,31.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1141",1141,-102.25,28.25,"Tropical & Subtropical Coniferous Forests"
"1142",1142,-97.4166666666667,16.25,"Tropical & Subtropical Coniferous Forests"
"1143",1143,-104.416666666667,23.75,"Tropical & Subtropical Coniferous Forests"
"1144",1144,-86.9166666666667,15.25,"Tropical & Subtropical Coniferous Forests"
"1145",1145,-110.75,30.75,"Tropical & Subtropical Coniferous Forests"
"1146",1146,-106.083333333333,26.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1147",1147,-104.416666666667,21.25,"Tropical & Subtropical Coniferous Forests"
"1148",1148,-91.5833333333333,15.25,"Tropical & Subtropical Coniferous Forests"
"1149",1149,95.0833333333333,26.25,"Tropical & Subtropical Coniferous Forests"
"1150",1150,-100.083333333333,25.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1151",1151,-99.9166666666667,17.25,"Tropical & Subtropical Coniferous Forests"
"1152",1152,-96.9166666666667,16.25,"Tropical & Subtropical Coniferous Forests"
"1153",1153,-101.083333333333,21.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1154",1154,-108.75,31.25,"Tropical & Subtropical Coniferous Forests"
"1155",1155,74.25,33.75,"Tropical & Subtropical Coniferous Forests"
"1156",1156,-104.083333333333,21.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1157",1157,-106.25,25.25,"Tropical & Subtropical Coniferous Forests"
"1158",1158,-98.0833333333333,17.25,"Tropical & Subtropical Coniferous Forests"
"1159",1159,-98.0833333333333,17.75,"Tropical & Subtropical Coniferous Forests"
"1160",1160,-108.083333333333,29.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1161",1161,94.5833333333333,25.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1162",1162,-97.5833333333333,17.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1163",1163,-97.25,19.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1164",1164,78.9166666666666,29.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1165",1165,-72.0833333333333,18.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1166",1166,-86.25,12.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1167",1167,121.25,17.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1168",1168,-108.583333333333,29.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1169",1169,-96.9166666666667,16.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1170",1170,-86.4166666666667,14.25,"Tropical & Subtropical Coniferous Forests"
"1171",1171,-105.75,26.75,"Tropical & Subtropical Coniferous Forests"
"1172",1172,-97.4166666666667,17.75,"Tropical & Subtropical Coniferous Forests"
"1173",1173,-99.5833333333333,22.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1174",1174,-106.75,27.25,"Tropical & Subtropical Coniferous Forests"
"1175",1175,-101.583333333333,18.25,"Tropical & Subtropical Coniferous Forests"
"1176",1176,-106.416666666667,26.75,"Tropical & Subtropical Coniferous Forests"
"1177",1177,-99.5833333333333,20.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1178",1178,75.25,32.75,"Tropical & Subtropical Coniferous Forests"
"1179",1179,-89.25,14.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1180",1180,-107.916666666667,28.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1181",1181,-101.416666666667,17.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1182",1182,90.0833333333333,27.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1183",1183,-84.0833333333333,14.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1184",1184,-107.916666666667,26.75,"Tropical & Subtropical Coniferous Forests"
"1185",1185,-83.75,13.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1186",1186,-103.583333333333,28.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1187",1187,-103.916666666667,22.75,"Tropical & Subtropical Coniferous Forests"
"1188",1188,74.0833333333333,33.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1189",1189,-104.75,22.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1190",1190,-91.4166666666667,15.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1191",1191,-109.25,30.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1192",1192,-103.583333333333,19.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1193",1193,-99.4166666666667,22.25,"Tropical & Subtropical Coniferous Forests"
"1194",1194,84.4166666666666,28.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1195",1195,-88.75,14.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1196",1196,-105.416666666667,23.75,"Tropical & Subtropical Coniferous Forests"
"1197",1197,-99.25,21.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1198",1198,-97.5833333333333,17.25,"Tropical & Subtropical Coniferous Forests"
"1199",1199,-105.75,23.25,"Tropical & Subtropical Coniferous Forests"
"1200",1200,120.75,16.75,"Tropical & Subtropical Coniferous Forests"
"1201",1201,-107.25,26.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1202",1202,-100.083333333333,24.75,"Tropical & Subtropical Coniferous Forests"
"1203",1203,-77.9166666666667,24.75,"Tropical & Subtropical Coniferous Forests"
"1204",1204,-102.916666666667,20.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1205",1205,-107.25,26.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1206",1206,-107.916666666667,29.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1207",1207,-86.75,13.25,"Tropical & Subtropical Coniferous Forests"
"1208",1208,-88.9166666666667,17.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1209",1209,-105.75,23.75,"Tropical & Subtropical Coniferous Forests"
"1210",1210,-107.583333333333,29.25,"Tropical & Subtropical Coniferous Forests"
"1211",1211,-104.916666666667,19.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1212",1212,-72.4166666666667,18.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1213",1213,82.25,28.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1214",1214,-108.083333333333,28.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1215",1215,72.75,34.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1216",1216,-106.75,26.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1217",1217,73.0833333333333,34.75,"Tropical & Subtropical Coniferous Forests"
"1218",1218,-103.583333333333,20.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1219",1219,-108.75,27.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1220",1220,-86.0833333333333,14.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1221",1221,-103.083333333333,18.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1222",1222,-101.75,19.75,"Tropical & Subtropical Coniferous Forests"
"1223",1223,94.5833333333333,25.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1224",1224,-108.416666666667,27.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1225",1225,-92.0833333333333,16.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1226",1226,-96.5833333333333,16.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1227",1227,-107.416666666667,28.75,"Tropical & Subtropical Coniferous Forests"
"1228",1228,-78.5833333333333,26.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1229",1229,-108.416666666667,28.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1230",1230,-89.5833333333333,13.75,"Tropical & Subtropical Coniferous Forests"
"1231",1231,-107.416666666667,26.75,"Tropical & Subtropical Coniferous Forests"
"1232",1232,-83.75,15.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1233",1233,-106.916666666667,27.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1234",1234,97.0833333333333,4.25,"Tropical & Subtropical Coniferous Forests"
"1235",1235,-74.75,20.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1236",1236,-107.083333333333,25.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1237",1237,-107.25,29.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1238",1238,-100.083333333333,17.75,"Tropical & Subtropical Coniferous Forests"
"1239",1239,-100.083333333333,17.25,"Tropical & Subtropical Coniferous Forests"
"1240",1240,86.9166666666666,27.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1241",1241,73.0833333333333,34.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1242",1242,-104.75,20.25,"Tropical & Subtropical Coniferous Forests"
"1243",1243,-90.75,14.75,"Tropical & Subtropical Coniferous Forests"
"1244",1244,-105.083333333333,23.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1245",1245,-95.75,16.75,"Tropical & Subtropical Coniferous Forests"
"1246",1246,-104.583333333333,20.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1247",1247,-71.5833333333333,19.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1248",1248,-108.583333333333,28.75,"Tropical & Subtropical Coniferous Forests"
"1249",1249,-71.5833333333333,21.75,"Tropical & Subtropical Coniferous Forests"
"1250",1250,77.9166666666666,30.75,"Tropical & Subtropical Coniferous Forests"
"1251",1251,-98.9166666666667,16.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1252",1252,-98.25,20.25,"Tropical & Subtropical Coniferous Forests"
"1253",1253,-105.416666666667,24.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1254",1254,-104.916666666667,20.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1255",1255,-71.0833333333333,18.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1256",1256,-99.9166666666667,21.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1257",1257,-98.5833333333333,17.75,"Tropical & Subtropical Coniferous Forests"
"1258",1258,-101.083333333333,27.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1259",1259,-102.083333333333,28.75,"Tropical & Subtropical Coniferous Forests"
"1260",1260,-100.25,21.75,"Tropical & Subtropical Coniferous Forests"
"1261",1261,-97.75,19.75,"Tropical & Subtropical Coniferous Forests"
"1262",1262,-103.416666666667,19.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1263",1263,-84.0833333333333,22.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1264",1264,96.0833333333333,5.08333333333334,"Tropical & Subtropical Coniferous Forests"
"1265",1265,-102.083333333333,28.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1266",1266,-90.9166666666667,15.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1267",1267,-101.75,19.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1268",1268,-101.583333333333,28.75,"Tropical & Subtropical Coniferous Forests"
"1269",1269,-98.5833333333333,17.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1270",1270,-104.25,21.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1271",1271,-83.9166666666667,13.75,"Tropical & Subtropical Coniferous Forests"
"1272",1272,-86.75,14.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1273",1273,-90.9166666666667,15.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1274",1274,-99.25,23.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1275",1275,-86.25,13.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1276",1276,-103.25,20.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1277",1277,-98.75,20.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1278",1278,-98.75,17.25,"Tropical & Subtropical Coniferous Forests"
"1279",1279,-104.083333333333,30.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1280",1280,-98.4166666666667,18.25,"Tropical & Subtropical Coniferous Forests"
"1281",1281,84.9166666666666,28.25,"Tropical & Subtropical Coniferous Forests"
"1282",1282,-102.083333333333,20.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1283",1283,-108.25,27.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1284",1284,-93.4166666666667,16.25,"Tropical & Subtropical Coniferous Forests"
"1285",1285,-104.916666666667,25.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1286",1286,-77.25,26.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1287",1287,-105.416666666667,24.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1288",1288,-104.75,24.25,"Tropical & Subtropical Coniferous Forests"
"1289",1289,-99.9166666666667,17.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1290",1290,-108.416666666667,28.75,"Tropical & Subtropical Coniferous Forests"
"1291",1291,-87.0833333333333,13.75,"Tropical & Subtropical Coniferous Forests"
"1292",1292,120.75,16.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1293",1293,73.75,34.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1294",1294,-105.583333333333,24.25,"Tropical & Subtropical Coniferous Forests"
"1295",1295,-92.9166666666667,16.75,"Tropical & Subtropical Coniferous Forests"
"1296",1296,-88.25,13.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1297",1297,-107.916666666667,28.25,"Tropical & Subtropical Coniferous Forests"
"1298",1298,-96.0833333333333,16.25,"Tropical & Subtropical Coniferous Forests"
"1299",1299,-96.4166666666667,17.25,"Tropical & Subtropical Coniferous Forests"
"1300",1300,-105.25,23.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1301",1301,-100.583333333333,20.75,"Tropical & Subtropical Coniferous Forests"
"1302",1302,-105.416666666667,23.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1303",1303,120.916666666667,17.25,"Tropical & Subtropical Coniferous Forests"
"1304",1304,-83.9166666666667,13.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1305",1305,-88.4166666666667,16.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1306",1306,79.0833333333333,29.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1307",1307,-89.75,13.75,"Tropical & Subtropical Coniferous Forests"
"1308",1308,-99.4166666666667,22.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1309",1309,-86.25,14.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1310",1310,-97.25,18.75,"Tropical & Subtropical Coniferous Forests"
"1311",1311,-105.083333333333,24.25,"Tropical & Subtropical Coniferous Forests"
"1312",1312,79.75,29.25,"Tropical & Subtropical Coniferous Forests"
"1313",1313,-103.25,30.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1314",1314,73.75,33.75,"Tropical & Subtropical Coniferous Forests"
"1315",1315,-107.083333333333,25.75,"Tropical & Subtropical Coniferous Forests"
"1316",1316,-101.25,22.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1317",1317,-103.75,21.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1318",1318,-78.0833333333333,24.75,"Tropical & Subtropical Coniferous Forests"
"1319",1319,-93.0833333333333,15.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1320",1320,87.75,26.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1321",1321,-107.416666666667,26.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1322",1322,-106.083333333333,25.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1323",1323,-99.9166666666667,17.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1324",1324,-92.75,16.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1325",1325,-106.583333333333,27.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1326",1326,79.9166666666666,29.75,"Tropical & Subtropical Coniferous Forests"
"1327",1327,-102.083333333333,19.25,"Tropical & Subtropical Coniferous Forests"
"1328",1328,-87.25,15.25,"Tropical & Subtropical Coniferous Forests"
"1329",1329,-102.083333333333,19.75,"Tropical & Subtropical Coniferous Forests"
"1330",1330,-99.75,17.75,"Tropical & Subtropical Coniferous Forests"
"1331",1331,-108.25,30.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1332",1332,-91.9166666666667,16.25,"Tropical & Subtropical Coniferous Forests"
"1333",1333,-103.916666666667,25.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1334",1334,-83.4166666666667,14.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1335",1335,-100.416666666667,21.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1336",1336,-73.75,23.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1337",1337,-109.416666666667,28.75,"Tropical & Subtropical Coniferous Forests"
"1338",1338,-100.583333333333,22.25,"Tropical & Subtropical Coniferous Forests"
"1339",1339,-102.583333333333,20.75,"Tropical & Subtropical Coniferous Forests"
"1340",1340,-106.75,28.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1341",1341,79.25,29.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1342",1342,-101.083333333333,21.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1343",1343,-104.916666666667,23.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1344",1344,-98.25,23.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1345",1345,-87.4166666666667,14.75,"Tropical & Subtropical Coniferous Forests"
"1346",1346,-109.416666666667,29.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1347",1347,74.25,33.4166666666667,"Tropical & Subtropical Coniferous Forests"
"1348",1348,-104.75,20.75,"Tropical & Subtropical Coniferous Forests"
"1349",1349,-104.916666666667,25.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1350",1350,-99.5833333333333,23.5833333333333,"Tropical & Subtropical Coniferous Forests"
"1351",1351,-107.75,27.25,"Tropical & Subtropical Coniferous Forests"
"1352",1352,-88.25,13.9166666666667,"Tropical & Subtropical Coniferous Forests"
"1353",1353,-99.75,17.0833333333333,"Tropical & Subtropical Coniferous Forests"
"1354",1354,-105.916666666667,25.9166666666667,"Tropical & Subtropical Coniferous Forests"
